No.,วันที่,ช่วงเวลา,73t,41t,75t,58t,39t,76t
1,2025-03-31,01:00,106.2,16.3,152.4,443.2,72.4,54.6
2,2025-03-31,02:00,108.3,20.8,154.7,414.2,76.5,84.6
3,2025-03-31,03:00,111.4,20.9,170.9,388,70.3,78
4,2025-03-31,04:00,117.8,20.6,168.7,374.3,64.5,75.2
5,2025-03-31,05:00,118.1,19.2,165.1,383,64.3,76.7
6,2025-03-31,06:00,130.4,18.4,161.4,408.6,60.6,70.9
7,2025-03-31,07:00,140.9,27.3,157.5,385,64.7,74.9
8,2025-03-31,08:00,155.2,30.3,155.7,413.6,69.4,80.8
9,2025-03-31,09:00,150.4,27.6,152.1,492.7,71.2,78.7
10,2025-03-31,10:00,145.1,25,147.5,551.2,67.6,77.7
11,2025-03-31,11:00,116.1,20.1,125.3,396.8,54.2,74.7
12,2025-03-31,12:00,94.4,17.7,100.4,273,45.4,67.1
13,2025-03-31,13:00,86.8,17,81.4,169.1,39.9,65.9
14,2025-03-31,14:00,83.2,14.7,68.9,151.2,41.9,64
15,2025-03-31,15:00,76.5,13.2,69.6,137.3,43.1,50.2
16,2025-03-31,16:00,75.2,18.6,73.8,92.9,46,45.1
17,2025-03-31,17:00,75.6,24.1,77.9,63,47.9,44.9
18,2025-03-31,18:00,68.7,39.9,74.9,53.3,45.6,50.9
19,2025-03-31,19:00,68.4,42.8,71.8,51.2,46.5,58.3
20,2025-03-31,20:00,70.2,38.3,69.5,43.1,43.7,43.2
21,2025-03-31,21:00,66.5,38.3,83.6,77.3,53.2,44.9
22,2025-03-31,22:00,60.4,44.4,94.2,124.3,55.6,43.3
23,2025-03-31,23:00,64.2,46.4,83,159.4,52.2,38.9
24,2025-03-31,00:00,64.8,51.4,79.8,167.9,45.5,39.9
25,2025-04-01,01:00,64.4,56.2,80.2,177.6,47,37.8
26,2025-04-01,02:00,57.1,57.9,86.3,210.3,55.1,36
27,2025-04-01,03:00,60.9,46.3,119,235.2,54.4,37
28,2025-04-01,04:00,65.7,45.1,122.1,261.6,50.8,39.9
29,2025-04-01,05:00,65.1,48,99.3,304.3,48.2,45.9
30,2025-04-01,06:00,75,43,94.5,293.8,45.8,49.9
31,2025-04-01,07:00,75.8,40.4,91.4,286.8,48.3,55.9
32,2025-04-01,08:00,69.8,39.1,86.4,274.1,46.5,53.9
33,2025-04-01,09:00,78.5,38.6,86.1,308.9,53.4,52
34,2025-04-01,10:00,68.9,39.7,79.8,325,55.6,59.8
35,2025-04-01,11:00,57.8,29.9,76.2,229,52.8,58.9
36,2025-04-01,12:00,60.9,20.8,78.4,,47.6,50
37,2025-04-01,13:00,64.4,19.7,80.5,147.7,45.7,50
38,2025-04-01,14:00,64.6,22.3,75.4,130.6,42.6,50.5
39,2025-04-01,15:00,69.5,19.7,73.8,119.2,44.7,49.1
40,2025-04-01,16:00,72.3,17.8,77.1,106.5,46.5,54.9
41,2025-04-01,17:00,66.4,25.1,80.2,76.9,50.7,49
42,2025-04-01,18:00,66.8,29.5,85.5,53.6,47.9,40
43,2025-04-01,19:00,70.1,31.8,82.2,55.9,46.4,39
44,2025-04-01,20:00,66.1,36,98.6,52.3,42.4,32
45,2025-04-01,21:00,65.1,38.7,108.9,102.9,37.9,34.9
46,2025-04-01,22:00,69.3,38,107.6,143.2,34.9,34
47,2025-04-01,23:00,72.4,28,116.8,137.8,33.7,32
48,2025-04-01,00:00,71.1,24.2,140.6,201.1,39.5,36.2
49,2025-04-02,01:00,64.7,26.6,177,264.6,42.8,44.1
50,2025-04-02,02:00,70.4,27.2,154.2,285.4,38.7,47.8
51,2025-04-02,03:00,70.7,35.2,141.8,304.6,39.9,50.8
52,2025-04-02,04:00,69.1,46.9,136.8,301.2,37.2,44.5
53,2025-04-02,05:00,71.1,42.1,143.6,307,38.6,45.3
54,2025-04-02,06:00,69.8,28.9,148,301.2,40.7,50
55,2025-04-02,07:00,67.7,20.6,144.9,313.1,42.6,51.9
56,2025-04-02,08:00,67.1,19.3,107.2,343,47.8,53
57,2025-04-02,09:00,67.5,20.4,104.1,424.2,57.8,52
58,2025-04-02,10:00,73.5,31.3,101.6,428.5,60.8,50.3
59,2025-04-02,11:00,85.5,34.7,103.7,275.8,54.2,42.9
60,2025-04-02,12:00,72.4,28.1,99.2,187.8,46.5,41
61,2025-04-02,13:00,71.2,28.2,97.6,133.7,44.6,30
62,2025-04-02,14:00,70.7,37.1,88.4,117.6,40.1,33.9
63,2025-04-02,15:00,71.4,34.1,85.7,114.1,43.5,31
64,2025-04-02,16:00,65.9,29,84.4,109.4,44.7,37.9
65,2025-04-02,17:00,67.2,33.2,92.5,97.8,47.3,38
66,2025-04-02,18:00,69.2,37.4,96.1,126.4,46.1,31.5
67,2025-04-02,19:00,71.6,39.1,101.4,133.4,48.1,33
68,2025-04-02,20:00,70.6,40.3,169.8,184,46.2,35.7
69,2025-04-02,21:00,73.4,38.5,156.4,218.4,42,38.9
70,2025-04-02,22:00,81.5,45.4,164.9,253.8,43.2,26.1
71,2025-04-02,23:00,75.9,49.1,172.2,286.7,42.4,25
72,2025-04-02,00:00,75.1,49.6,175.7,341.4,40.9,26.2
73,2025-04-03,01:00,72.1,73.9,159.1,360.5,41.2,25.1
74,2025-04-03,02:00,73.7,90.1,148.3,355.7,43.5,28
75,2025-04-03,03:00,68.6,88.4,141.6,366,45,28.7
76,2025-04-03,04:00,83.6,70.1,137.5,382.1,43.8,29
77,2025-04-03,05:00,74.4,59.3,134.7,389.8,47.6,23.1
78,2025-04-03,06:00,82,48.1,129.8,397.6,53.9,24.9
79,2025-04-03,07:00,75.7,46.2,120.5,403.2,51.3,32.9
80,2025-04-03,08:00,80.7,42.2,107,405.3,58.4,32
81,2025-04-03,09:00,86.8,41.7,104.9,431.3,60.1,28.7
82,2025-04-03,10:00,87.1,39.5,94.1,503.2,56.9,32.9
83,2025-04-03,11:00,82.2,36.5,100.3,446.7,53.7,35
84,2025-04-03,12:00,74.3,33.7,94.8,288.9,52.1,30
85,2025-04-03,13:00,81.3,30.5,97.6,142.3,52.5,32.9
86,2025-04-03,14:00,77.2,34.6,89.8,148.1,49.7,31
87,2025-04-03,15:00,79.1,41.5,84.8,153.3,52,33.9
88,2025-04-03,16:00,74.8,44.6,87.2,157.8,55.3,26
89,2025-04-03,17:00,70,52.3,85.5,173.7,53.7,25
90,2025-04-03,18:00,72.7,59.9,85,151.8,48.3,
91,2025-04-03,19:00,74,61.3,81.8,128.5,47.8,38
92,2025-04-03,20:00,68.4,61.2,81.3,239.9,48.3,16.1
93,2025-04-03,21:00,71.7,62.5,82,293.4,48.8,22.6
94,2025-04-03,22:00,83.8,77.8,80.6,205.8,47.5,23
95,2025-04-03,23:00,76.5,85.4,80.3,215.2,50.9,24.9
96,2025-04-03,00:00,74.2,91.2,75.4,215.6,45.6,28.9
97,2025-04-04,01:00,67.4,96.6,78.6,221.5,41.8,28
98,2025-04-04,02:00,73,95.8,77.3,218.2,40.1,23
99,2025-04-04,03:00,69.7,103.6,78.4,237.6,41.4,28.9
100,2025-04-04,04:00,75,99.2,84.2,288.8,41.1,46.8
101,2025-04-04,05:00,74.4,87.4,86.7,293.5,38.7,48.9
102,2025-04-04,06:00,79.7,79.4,91.3,280.5,42.6,34.8
103,2025-04-04,07:00,78.5,70.5,92.5,271.2,43.9,36
104,2025-04-04,08:00,83.1,65.5,100,275.2,48.5,36
105,2025-04-04,09:00,92.3,61.2,113.3,280.6,52.6,48.9
106,2025-04-04,10:00,92.3,51.8,129.5,292.8,58.9,43
107,2025-04-04,11:00,100.6,34.3,117.3,317,56.4,36
108,2025-04-04,12:00,94.4,24.8,95.9,244,55.4,32.9
109,2025-04-04,13:00,79.8,25.9,72.3,150.9,57.3,33
110,2025-04-04,14:00,71.4,30.9,78.2,134.1,58.4,35.5
111,2025-04-04,15:00,67.5,30.5,84,118.8,56.1,27
112,2025-04-04,16:00,68.1,25,81.9,118.6,57.1,29
113,2025-04-04,17:00,69.2,37.1,91,109.8,59.8,30
114,2025-04-04,18:00,71.6,42.5,93.2,108.4,54.3,32
115,2025-04-04,19:00,69.6,41.1,89.8,102.9,52.4,35.9
116,2025-04-04,20:00,72,48.2,88.7,148.6,49,28.8
117,2025-04-04,21:00,76.6,48.3,95.6,164.2,43.8,32
118,2025-04-04,22:00,78.7,61.3,89.1,176.7,42.7,29
119,2025-04-04,23:00,81.3,61.8,87.9,188,42.2,19
120,2025-04-04,00:00,78.2,59.2,90.2,173.9,42.9,18.3
121,2025-04-05,01:00,78,54.3,84.4,175.2,40.4,16
122,2025-04-05,02:00,79.4,43.3,80.2,204.4,35.8,19
123,2025-04-05,03:00,71.4,32.2,92.8,208.1,36.2,16
124,2025-04-05,04:00,72.3,25.6,96.2,206.9,38.1,15
125,2025-04-05,05:00,76.8,28.4,98.1,197.5,36.2,14.1
126,2025-04-05,06:00,82.9,34.8,97.5,199,40.4,19.9
127,2025-04-05,07:00,92.8,28.9,104,235.5,41.8,20.2
128,2025-04-05,08:00,89.5,21.6,106,224,47.8,24.9
129,2025-04-05,09:00,91.5,17.4,107.7,209.2,46.1,21
130,2025-04-05,10:00,83.2,14.4,103.2,192.9,53.4,19
131,2025-04-05,11:00,80.4,11,92.5,210.8,47.1,24
132,2025-04-05,12:00,79.1,13.5,79.7,184.3,45.3,18
133,2025-04-05,13:00,64.9,16.6,70,140.3,44.5,22.9
134,2025-04-05,14:00,74.1,19.8,68.7,109,39.4,27
135,2025-04-05,15:00,67.5,17.9,,97.5,42.8,29
136,2025-04-05,16:00,68.7,19.6,,93.7,41.3,29
137,2025-04-05,17:00,73.6,27,,75.2,39.9,23
138,2025-04-05,18:00,82.7,30.5,76.2,78.5,36.6,34.9
139,2025-04-05,19:00,89.3,24,75.8,97.9,37.2,22
140,2025-04-05,20:00,85.9,27.8,51.8,111.4,32.6,21
141,2025-04-05,21:00,90.3,37.1,61.2,151.2,26.2,25
142,2025-04-05,22:00,89.2,55.4,62.7,187.6,23.1,29.9
143,2025-04-05,23:00,91.2,55.6,80,187.7,21.8,34.9
144,2025-04-05,00:00,93.4,56,77.5,191.3,19.2,30
145,2025-04-06,01:00,94.9,59.4,71.7,174.3,19.6,33
146,2025-04-06,02:00,92,61.6,67.6,166,22.3,38.9
147,2025-04-06,03:00,86.9,46.8,66.2,182.3,19.8,37
148,2025-04-06,04:00,86.7,35.7,69.7,177,20.6,39.9
149,2025-04-06,05:00,88.7,31.7,60.5,190.4,20.6,38
150,2025-04-06,06:00,86.7,35.6,64.2,187.3,21.7,33
151,2025-04-06,07:00,88.7,40.1,67.8,138.4,25.9,32
152,2025-04-06,08:00,82.7,38.3,70.8,155.6,29.9,34.7
153,2025-04-06,09:00,83.6,33.9,71.8,158.6,31.6,43.9
154,2025-04-06,10:00,94.4,26.8,74,128.9,35.3,42
155,2025-04-06,11:00,99.4,18.3,77.2,119.5,32.4,40
156,2025-04-06,12:00,84,17.5,67.2,108.2,31.8,30.9
157,2025-04-06,13:00,75.5,18.4,74.3,121.7,29.3,32.9
158,2025-04-06,14:00,68,19.1,66.9,129.9,28.8,26
159,2025-04-06,15:00,65,16.3,63.6,79.8,27.9,27
160,2025-04-06,16:00,66.3,19,61.2,50.1,28.5,20.2
161,2025-04-06,17:00,64.7,28.2,56,79.7,25.8,22
162,2025-04-06,18:00,75.9,32.4,31.9,55.4,19.1,27.9
163,2025-04-06,19:00,77.2,30.1,31.9,54.3,21.6,17.2
164,2025-04-06,20:00,75.2,29.6,27,49.5,22.4,22.9
165,2025-04-06,21:00,90.3,34.6,27,52.9,20.7,28.9
166,2025-04-06,22:00,77.5,43.9,24.3,63.1,23.1,27.1
167,2025-04-06,23:00,77.2,36.4,28.1,61.7,20,25
168,2025-04-06,00:00,56.4,51.1,23.7,59.2,22.4,28.9
169,2025-04-07,01:00,62.5,62.5,23.7,59.3,27.9,30
170,2025-04-07,02:00,73.7,60.1,23.7,65.4,26.7,27
171,2025-04-07,03:00,72.3,58,25.3,63.9,29.6,24
172,2025-04-07,04:00,82.9,47.3,30.2,70.4,27.6,20.3
173,2025-04-07,05:00,60.8,42.7,34.3,69.3,25.6,23
174,2025-04-07,06:00,63.6,36.8,33.6,72.1,26.6,29.9
175,2025-04-07,07:00,68.5,33.4,30.6,72.7,22.1,32
176,2025-04-07,08:00,65.8,29,33.6,79.3,21.3,32.2
177,2025-04-07,09:00,73.9,32.2,36.1,70.1,23.3,35.7
178,2025-04-07,10:00,82.5,13.3,47.4,72.4,24.5,35.2
179,2025-04-07,11:00,78.3,10.2,35.8,83.9,23.3,31.1
180,2025-04-07,12:00,68.4,11.6,37.5,89.4,26.7,23
181,2025-04-07,13:00,45.7,18.3,34.8,82.1,27,23.7
182,2025-04-07,14:00,51,27.8,34.3,72.7,26.2,21
183,2025-04-07,15:00,50.5,25.1,35.9,57.2,24.3,19
184,2025-04-07,16:00,48.6,34.5,42.4,37,24.6,23.9
185,2025-04-07,17:00,48.5,38.9,35.8,38,23.2,19
186,2025-04-07,18:00,54.3,24.7,35.2,58.2,20.9,18.1
187,2025-04-07,19:00,49.9,25.3,39.7,78.4,17.3,15.9
188,2025-04-07,20:00,54.8,19.3,37.9,69.2,20.2,17.9
189,2025-04-07,21:00,59.2,12.2,45.3,57,23.2,15
190,2025-04-07,22:00,53.4,13.8,41.2,61.7,21.7,13
191,2025-04-07,23:00,55.9,18.1,43.4,46.4,26.3,15
192,2025-04-07,00:00,58.1,17.4,44.1,42,26.9,18.1
193,2025-04-08,01:00,57.9,16,48,41,23.2,18.5
194,2025-04-08,02:00,57.5,24.6,44.8,42.9,25.8,20.8
195,2025-04-08,03:00,60.7,41.5,44.8,54.5,22.9,26.9
196,2025-04-08,04:00,55.3,50.4,44.1,53.5,20.4,27.9
197,2025-04-08,05:00,67.4,46.3,41.2,53.8,23.2,30
198,2025-04-08,06:00,63.6,42.6,41.4,54.2,21.7,26.1
199,2025-04-08,07:00,68,44.5,44.1,53.8,20.5,19
200,2025-04-08,08:00,73.1,39,46.4,56.9,21.5,22.2
201,2025-04-08,09:00,71.3,43.7,51.6,56.1,24.2,28.9
202,2025-04-08,10:00,72.8,43.3,44.6,59.8,25.3,30
203,2025-04-08,11:00,72.2,41.5,46.1,74.5,24.1,30
204,2025-04-08,12:00,69.4,37.3,43.3,81.4,21.6,21.1
205,2025-04-08,13:00,66.7,32.5,31.5,56,20.4,29.9
206,2025-04-08,14:00,58.8,24.9,34.1,30.5,23.8,32
207,2025-04-08,15:00,58.9,21.1,33.6,24.6,23.5,25.7
208,2025-04-08,16:00,50.4,27.6,30.4,20.7,22.4,23
209,2025-04-08,17:00,42.7,33,31.8,14.5,21.1,23
210,2025-04-08,18:00,45.3,34.6,37,12.9,19.4,21
211,2025-04-08,19:00,46.4,35.4,48.8,18.9,21.3,24.9
212,2025-04-08,20:00,67.9,33.5,68.8,20.4,22.4,27
213,2025-04-08,21:00,87.6,50.1,69.4,23.6,19.9,20
214,2025-04-08,22:00,92.8,65.6,74.9,37.3,23.4,19
215,2025-04-08,23:00,112.4,46.8,73.2,53.4,25.7,22.9
216,2025-04-08,00:00,136.3,31.8,72.6,45.5,25.5,28.9
217,2025-04-09,01:00,123.3,30.4,66.4,47.1,23.2,30.9
218,2025-04-09,02:00,134.6,40.9,66.5,60.6,24.8,26.2
219,2025-04-09,03:00,130.4,47.9,61.7,69.7,23,24
220,2025-04-09,04:00,116.9,56.4,59.9,68.6,21.7,23
221,2025-04-09,05:00,110.7,58.9,81,79,23.7,19.8
222,2025-04-09,06:00,135.5,56.7,79,80.9,25.8,18.8
223,2025-04-09,07:00,99.4,49.8,77.7,72.8,23.8,20
224,2025-04-09,08:00,90.7,40.8,86,91.7,26,27.9
225,2025-04-09,09:00,123.2,35.7,116.6,108,28.6,26
226,2025-04-09,10:00,132.9,32,125.4,117.3,31.4,28
227,2025-04-09,11:00,123.8,26.3,70.3,124.3,30.3,30
228,2025-04-09,12:00,109.4,26.3,53.8,136.3,32.9,25
229,2025-04-09,13:00,115.1,30.1,47.1,128.2,34.3,31.9
230,2025-04-09,14:00,123.6,31,49.4,106.8,33.3,29
231,2025-04-09,15:00,84.7,24.6,60.8,90.8,30,30
232,2025-04-09,16:00,52.6,30.9,83.7,42.6,23.7,36.9
233,2025-04-09,17:00,84.9,37.5,81.2,27.8,20.6,32.1
234,2025-04-09,18:00,69.8,33.3,94.4,155.9,23.8,28
235,2025-04-09,19:00,69.5,36.3,82.4,48.5,25.9,29.2
236,2025-04-09,20:00,110.2,41.9,76.9,25.3,32.8,30
237,2025-04-09,21:00,168,41.3,79.1,54.5,33.4,36.9
238,2025-04-09,22:00,160.6,30.4,80,58.3,31.9,37
239,2025-04-09,23:00,135.2,29.9,72.8,63.2,30.9,41.9
240,2025-04-09,00:00,134.3,29.4,78.7,67.8,33.5,40
241,2025-04-10,01:00,158.6,,72.5,76.6,32.4,31.1
242,2025-04-10,02:00,142.6,,69.2,80,35.5,29.6
243,2025-04-10,03:00,129.9,,68.5,87.6,32.9,37.8
244,2025-04-10,04:00,131.9,,71,100.3,34.8,36.5
245,2025-04-10,05:00,137.8,37.8,67.3,98.2,38.9,39.1
246,2025-04-10,06:00,112.3,52.5,67.8,102.2,37.8,32.2
247,2025-04-10,07:00,161.6,47.9,69.3,115.7,39.4,38.9
248,2025-04-10,08:00,170.7,36.5,74.4,124.7,38.2,40.1
249,2025-04-10,09:00,139.4,31.2,70.9,160.6,40.7,32.9
250,2025-04-10,10:00,142.2,34.1,77.7,187.2,39.6,29
251,2025-04-10,11:00,132.2,36.2,67.8,160.5,37.6,33.9
252,2025-04-10,12:00,110.4,30,66.1,113.1,35.8,31
253,2025-04-10,13:00,99.7,29.1,56.2,88.5,37.8,33
254,2025-04-10,14:00,85.5,32.3,48.4,68.4,43.1,34.9
255,2025-04-10,15:00,60.7,22.1,56.4,70.2,41.2,33
256,2025-04-10,16:00,54.6,20.2,56.6,94.7,38.4,35.9
257,2025-04-10,17:00,56.9,19.9,53.5,89.7,39.6,30.1
258,2025-04-10,18:00,62.8,15.7,62,70,38.4,37.8
259,2025-04-10,19:00,63.6,14.4,59.8,69.3,43,34.9
260,2025-04-10,20:00,65.3,24.3,59.5,78.8,42.4,29.1
261,2025-04-10,21:00,161.2,35.6,57,71,36.6,25
262,2025-04-10,22:00,208.1,37,56.5,69.1,38.5,35.6
263,2025-04-10,23:00,177.1,33.5,49.1,71.5,37.8,27
264,2025-04-10,00:00,126,26.8,55.6,82.4,32.4,21
265,2025-04-11,01:00,133.1,15.6,56.8,78.7,32.6,26.9
266,2025-04-11,02:00,91.7,14.6,56.2,83.8,32.1,28
267,2025-04-11,03:00,99.5,14.7,48,80.4,29.4,28
268,2025-04-11,04:00,96.2,17.6,47,81.9,30.5,26.1
269,2025-04-11,05:00,104.3,22.5,48.5,82.6,27.6,25
270,2025-04-11,06:00,133.5,27.7,48.5,80.2,33.5,27
271,2025-04-11,07:00,109.8,24.9,48,78.4,31.5,29.9
272,2025-04-11,08:00,94.5,26.8,49.7,87.1,38.3,25.5
273,2025-04-11,09:00,132.9,31.2,50.8,98.3,39.6,26.9
274,2025-04-11,10:00,88.8,33.5,56.7,125.9,38.3,32.9
275,2025-04-11,11:00,81.7,32.6,49.8,121.6,37.2,26.7
276,2025-04-11,12:00,76.4,31.3,52.1,78.5,34.3,25.3
277,2025-04-11,13:00,91.7,27.9,66.5,66.5,36.5,21.5
278,2025-04-11,14:00,82.7,15.4,78.9,69.6,29.9,16.5
279,2025-04-11,15:00,78.9,13.8,65.6,,32.7,15.3
280,2025-04-11,16:00,79.7,15.3,61,,30.9,14.3
281,2025-04-11,17:00,76,14.3,57.9,48.9,27.1,15
282,2025-04-11,18:00,88.9,16.1,64.1,44.6,29.3,18
283,2025-04-11,19:00,81.5,24.6,57.9,42,28.8,17.1
284,2025-04-11,20:00,80.3,31.4,70.7,54.7,23.5,15.6
285,2025-04-11,21:00,80,36.2,69.9,74.5,19.5,13.1
286,2025-04-11,22:00,79.3,37.3,58.7,75,21.3,12.9
287,2025-04-11,23:00,62.3,40.1,59.2,70,20.3,11.1
288,2025-04-11,00:00,72,34.6,61.7,66.8,18.3,14.3
289,2025-04-12,01:00,74.5,29.4,61.1,63,17.2,16.3
290,2025-04-12,02:00,70,21.3,56.6,40,18.8,15.2
291,2025-04-12,03:00,69.5,12.6,62,22.5,21.4,16.9
292,2025-04-12,04:00,73.1,15.9,52.3,16.8,17.3,13.8
293,2025-04-12,05:00,74.5,20.7,52,16.7,20.7,15.9
294,2025-04-12,06:00,70.2,32.1,58.3,24.3,23.8,21.9
295,2025-04-12,07:00,68.9,36.8,58,24.4,20.9,19.2
296,2025-04-12,08:00,68.3,28.5,60.3,21.8,21.8,18.5
297,2025-04-12,09:00,72.8,23.9,57.1,31.3,18.3,20.1
298,2025-04-12,10:00,73.8,20.6,41.3,37.2,17.7,18.1
299,2025-04-12,11:00,71.1,17.5,33.1,34.2,14.5,13.9
300,2025-04-12,12:00,71.9,13.2,32.3,13,13.2,13.1
301,2025-04-12,13:00,62.4,12.4,27.5,12.1,15.6,12.8
302,2025-04-12,14:00,58.2,15.2,28.7,8.2,12.4,10.6
303,2025-04-12,15:00,71.4,10.6,29,4.4,12.9,11.7
304,2025-04-12,16:00,64.5,11.2,31.8,6.8,11.4,10.6
305,2025-04-12,17:00,64.1,9.9,27.7,11.4,10.5,9.7
306,2025-04-12,18:00,63.4,11.3,27.7,11.9,12.4,10.7
307,2025-04-12,19:00,58.5,9.2,29.9,8.8,10.4,9.5
308,2025-04-12,20:00,65,13.8,31.6,7.4,12.6,11.6
309,2025-04-12,21:00,64.7,23,34.3,10.6,12.4,12.1
310,2025-04-12,22:00,67.2,25.7,38.2,12.6,11.6,14.6
311,2025-04-12,23:00,61,19.3,36.3,15,9.8,11.1
312,2025-04-12,00:00,58.8,12.5,46.9,11.8,9.2,9.9
313,2025-04-13,01:00,61.2,9.9,37.7,14.6,10.2,10.8
314,2025-04-13,02:00,64.2,8.5,41.2,19.9,12.2,12.9
315,2025-04-13,03:00,48.6,4.8,38.2,22.1,9.3,10
316,2025-04-13,04:00,32.1,4.1,35.8,22,7.8,11.8
317,2025-04-13,05:00,41,6.7,42.6,22.7,9.9,12
318,2025-04-13,06:00,42.3,12.3,63,24.2,12.5,10.9
319,2025-04-13,07:00,39.5,15.7,73.8,25.9,11.4,12.9
320,2025-04-13,08:00,39.3,20.1,66.3,27.8,12.9,17.9
321,2025-04-13,09:00,39.8,21.1,65,46.6,14.3,18.9
322,2025-04-13,10:00,23,20.4,71.5,57.6,13.4,17.9
323,2025-04-13,11:00,34.7,21.5,67.4,48.3,16.4,19.1
324,2025-04-13,12:00,24.7,19.2,53.6,38.5,14.3,17.1
325,2025-04-13,13:00,15.2,17.9,58,24,13.7,15.5
326,2025-04-13,14:00,12.8,18.4,59.4,12,14.8,16.8
327,2025-04-13,15:00,11.6,15.5,53.5,13.8,12.9,13.7
328,2025-04-13,16:00,11.3,11.5,58.4,15.4,14.8,12.8
329,2025-04-13,17:00,16.1,10.1,33.2,14.8,13.4,11.8
330,2025-04-13,18:00,6.7,10.9,26.9,8.8,12.5,11.7
331,2025-04-13,19:00,9.4,9.5,22.5,14.2,10.2,10.6
332,2025-04-13,20:00,14.5,11.6,23,22.6,11.1,13.2
333,2025-04-13,21:00,12,13.9,19.8,25.1,10.7,12.4
334,2025-04-13,22:00,11.1,14.1,19.5,26.7,12.7,12.9
335,2025-04-13,23:00,10.9,17.5,19.8,20.8,10.5,10.1
336,2025-04-13,00:00,8.3,17.9,18.5,12,12.5,9
337,2025-04-14,01:00,12.3,15.7,19,32.6,13.7,10
338,2025-04-14,02:00,13,14.6,21.5,25.9,11.6,9.1
339,2025-04-14,03:00,10.1,10.1,19.5,15,10.5,11.7
340,2025-04-14,04:00,11.7,8.7,17.6,17.7,11.5,9.8
341,2025-04-14,05:00,13.2,10.8,19.8,17.1,9.7,8.7
342,2025-04-14,06:00,11.7,11.6,21.7,17.7,8.8,9.9
343,2025-04-14,07:00,12.5,12.2,19,21,7.9,7.1
344,2025-04-14,08:00,24,14.7,20.1,16.8,8.7,6.5
345,2025-04-14,09:00,24.6,15.3,26.9,15.4,7.4,8
346,2025-04-14,10:00,22.8,18.6,22.2,15.9,8.8,11.9
347,2025-04-14,11:00,17.7,19.8,17.6,25.1,9.2,12.8
348,2025-04-14,12:00,16.1,18.4,18.5,27.2,8.1,11.4
349,2025-04-14,13:00,17.6,17.4,18.3,17.7,7.8,11.1
350,2025-04-14,14:00,10.5,15.4,22.7,19,7.9,8.8
351,2025-04-14,15:00,12.4,14.1,23.3,19,8.8,9
352,2025-04-14,16:00,10.5,12,27.5,5.1,8.1,8
353,2025-04-14,17:00,15,11.1,30.4,4.4,9.3,7.5
354,2025-04-14,18:00,14.1,12.6,31.6,6.1,10.3,8
355,2025-04-14,19:00,13.5,12.3,32.5,2.1,8.9,7.9
356,2025-04-14,20:00,15.6,13.3,25.9,3.2,8.3,10.1
357,2025-04-14,21:00,15.3,16.9,24.7,4.5,7.3,10.8
358,2025-04-14,22:00,20.3,17.7,24.9,2.7,8.8,11
