No.,วันที่,ช่วงเวลา,73t,41t,75t,58t,39t,76t
359,2025-04-14,23:00,16.4,20.5,24.2,2.8,8.9,11.6
360,2025-04-14,00:00,13.6,22.7,25.7,5,9.8,10.5
361,2025-04-15,01:00,14.9,21.6,24.9,4.2,9.9,10
362,2025-04-15,02:00,16.6,19.1,23.2,5.5,9.2,9.9
363,2025-04-15,03:00,11.6,18.1,21,5.6,10.1,11
364,2025-04-15,04:00,10.2,15.1,22.7,5.8,9.1,10
365,2025-04-15,05:00,12.6,13.8,26.3,6.1,8.7,10
366,2025-04-15,06:00,11.7,14.4,20.8,5.5,8.1,11
367,2025-04-15,07:00,15.5,16.8,21,7.6,7.8,9.1
368,2025-04-15,08:00,18.1,17.1,21.8,5.9,8.9,11.4
369,2025-04-15,09:00,11.7,19.3,22.3,8.5,10.2,12.3
370,2025-04-15,10:00,15.1,21.3,28.4,10.7,11.1,12.8
371,2025-04-15,11:00,18.3,19.1,25.7,16.5,11.9,12
372,2025-04-15,12:00,14.5,22.4,23.7,12.1,11.2,10.1
373,2025-04-15,13:00,12.1,21.4,23.7,10.3,12.6,12
374,2025-04-15,14:00,12.3,19.9,21.8,9.7,13.5,13.1
375,2025-04-15,15:00,11,15.3,23.2,12.8,12.1,11.6
376,2025-04-15,16:00,15,13.6,19.6,8.6,11.6,14.3
377,2025-04-15,17:00,11.3,13.4,22,5.2,11.3,14.6
378,2025-04-15,18:00,11.1,14.5,22.5,5.8,11.8,13.1
379,2025-04-15,19:00,11.6,16.7,23.7,4.3,11.2,11.9
380,2025-04-15,20:00,22.8,17.5,29.1,6.1,10.5,12
381,2025-04-15,21:00,22.9,16.5,27.1,9.9,9.3,11
382,2025-04-15,22:00,22.2,17.2,24.7,8.6,10.7,12.9
383,2025-04-15,23:00,20.2,20.3,23.6,5.5,11.3,13.5
384,2025-04-15,00:00,18.8,20,21,8.9,13.9,12.1
385,2025-04-16,01:00,14.2,12.6,23.2,5.1,13.4,12.9
386,2025-04-16,02:00,15.2,10.8,21.3,7.9,12.6,13.7
387,2025-04-16,03:00,11.5,11.4,21.7,7.4,13.1,13
388,2025-04-16,04:00,13.6,13.8,21.3,8,14.9,13.9
389,2025-04-16,05:00,14.2,12.4,22.9,8.9,13.9,12.9
390,2025-04-16,06:00,23.1,13.5,20,9,11.2,11
391,2025-04-16,07:00,19.2,15.5,20.8,10.9,10.9,10.4
392,2025-04-16,08:00,18.4,20.7,19,13.3,9.1,8.8
393,2025-04-16,09:00,14.2,22.1,22,15.2,9.5,9.5
394,2025-04-16,10:00,13.5,23.2,24.1,25,11.5,9.9
395,2025-04-16,11:00,11.4,21.7,22,29.4,11.2,11.9
396,2025-04-16,12:00,13.6,21.2,21.6,26.3,12.4,12.5
397,2025-04-16,13:00,14.7,19.5,21.6,17.2,11.2,13.7
398,2025-04-16,14:00,12.9,13.9,20.6,16.2,10.5,12.9
399,2025-04-16,15:00,11.7,12.7,23.7,17.2,12,14.9
400,2025-04-16,16:00,10.5,12.3,22.5,17.2,9.4,13.3
401,2025-04-16,17:00,14.1,11.7,21.6,17.5,8.6,12.8
402,2025-04-16,18:00,11.3,13.2,24.7,15.4,9.6,13
403,2025-04-16,19:00,13.4,17.8,21.4,14.3,10.7,12.3
404,2025-04-16,20:00,19.6,18.9,27,10.4,11.5,11.9
405,2025-04-16,21:00,18.8,20.9,35,12.2,13.8,12.5
406,2025-04-16,22:00,23.6,22.1,31.9,16.3,13.5,11.6
407,2025-04-16,23:00,16.1,20.1,32.8,15.8,12.9,11.3
408,2025-04-16,00:00,14.3,15.5,31.1,17.1,13.8,12.5
409,2025-04-17,01:00,12.4,13.1,30.8,13.7,13.2,11.3
410,2025-04-17,02:00,11.4,10.8,18.5,10.8,10.1,10.5
411,2025-04-17,03:00,11.6,9.5,18.5,10.9,9.6,9.8
412,2025-04-17,04:00,10.4,10.3,31.8,12.5,10.7,10.8
413,2025-04-17,05:00,14,10.8,29.2,13.7,11.6,11.2
414,2025-04-17,06:00,14.7,12.8,24.9,15.8,13.2,12.7
415,2025-04-17,07:00,13.1,14.1,26.9,15.4,12.6,12.3
416,2025-04-17,08:00,13.7,17.9,28.4,17.8,11.8,11.1
417,2025-04-17,09:00,18.9,18.7,25.7,18.5,12.6,12.1
418,2025-04-17,10:00,24.4,20.1,25.9,17.8,14.2,12.3
419,2025-04-17,11:00,19.7,20.5,23.2,14.5,15.6,14.6
420,2025-04-17,12:00,17.1,18.6,24.9,16.2,14.8,14
421,2025-04-17,13:00,18.6,18.2,25.2,15.1,12.8,13.4
422,2025-04-17,14:00,17.1,16.1,24.5,15.8,11.6,14.7
423,2025-04-17,15:00,17.4,15.3,22.8,12.8,12.8,14.1
424,2025-04-17,16:00,13,12.5,23.5,11.2,11.5,12
425,2025-04-17,17:00,18.7,10.8,26.2,11.7,9.8,10.3
426,2025-04-17,18:00,15.7,9.7,29.1,6.4,8.6,9.6
427,2025-04-17,19:00,18.3,11.2,25.8,7.9,9.6,11.2
428,2025-04-17,20:00,21,12.1,25.5,8,9.3,10.9
429,2025-04-17,21:00,22.6,14.5,24.5,11.2,10.4,11.9
430,2025-04-17,22:00,19.1,15.2,25.9,8.9,11.5,12.9
431,2025-04-17,23:00,20.6,13.9,26.5,11.2,10.8,12.3
432,2025-04-17,00:00,12.7,15.1,23,10.8,8.1,10.8
433,2025-04-18,01:00,16.7,13.9,25,9.9,10.3,12.3
434,2025-04-18,02:00,13.2,11,23.3,10.5,8.9,12.7
435,2025-04-18,03:00,13.7,10.5,22.5,11.4,10.3,11.5
436,2025-04-18,04:00,16.1,11.9,24.2,13.3,11.2,11.3
437,2025-04-18,05:00,13.2,10.6,23.3,8,10.5,11.8
438,2025-04-18,06:00,18.4,12.4,22.2,5.4,9.1,10.8
439,2025-04-18,07:00,20,13.6,22.2,13.8,10.5,12
440,2025-04-18,08:00,24.6,15.8,21.2,19,12.4,11.4
441,2025-04-18,09:00,20,16.2,22.5,15.4,11.9,13.2
442,2025-04-18,10:00,24.4,15.1,21.5,13.7,11.1,13.7
443,2025-04-18,11:00,23.5,14.5,19.5,12,12.7,14.6
444,2025-04-18,12:00,22.9,12.2,20.3,12.4,10.1,12.1
445,2025-04-18,13:00,16.8,11.5,24,11.8,10.2,11.8
446,2025-04-18,14:00,20.9,12.5,26.2,11.1,11.4,10
447,2025-04-18,15:00,16.7,11.2,24.7,9.5,10.7,9.7
448,2025-04-18,16:00,18.6,10.1,25.7,8.7,9.3,9.1
449,2025-04-18,17:00,15.4,11.3,28,14.7,10.1,10.2
450,2025-04-18,18:00,13.6,11.4,32.3,11.6,10.7,10.6
451,2025-04-18,19:00,19.1,12.3,26.4,10.2,11.5,10
452,2025-04-18,20:00,16.4,10.8,27.9,8.3,9.5,11
453,2025-04-18,21:00,19.9,11.2,26.2,8.6,10.7,10.9
454,2025-04-18,22:00,19,10.4,27.4,12.6,10,9.8
455,2025-04-18,23:00,21.3,11.7,25.2,12.8,10.9,10.4
456,2025-04-18,00:00,13.9,12.4,24.4,14.8,12.5,11.8
457,2025-04-19,01:00,13,13.8,25.1,15.2,10.8,12.8
458,2025-04-19,02:00,16,12.6,22.5,21,11.3,11.9
459,2025-04-19,03:00,11.8,12.3,19.7,22.8,12.7,12.1
460,2025-04-19,04:00,15.5,11.5,19,23.8,11.2,11.4
461,2025-04-19,05:00,16.6,11.6,22,23.6,12.7,11.8
462,2025-04-19,06:00,18.3,12.9,22,29,13.1,12.8
463,2025-04-19,07:00,20.3,14.6,20.5,27.4,14.6,13.8
464,2025-04-19,08:00,23.2,13.9,19.5,29.6,13.7,12.9
465,2025-04-19,09:00,29.9,14.7,21.7,39.7,14.8,13.9
466,2025-04-19,10:00,28.9,17.5,22,34.1,16.5,15.6
467,2025-04-19,11:00,30.9,15.6,21.3,24.5,16.3,14.8
468,2025-04-19,12:00,21.9,14.1,22.1,20.2,14.9,13.9
469,2025-04-19,13:00,17.2,13.9,28.9,12.9,15.7,14.9
470,2025-04-19,14:00,9.6,13.3,24.2,11.3,14.8,14.1
471,2025-04-19,15:00,17.5,11.6,27.2,15.1,13.1,12.9
472,2025-04-19,16:00,26.1,11.3,28.9,14,12.6,12.5
473,2025-04-19,17:00,17.7,10.6,26.4,14.5,12.3,11.5
474,2025-04-19,18:00,23.3,11.8,26,11.8,13.1,12.6
475,2025-04-19,19:00,23.2,13.6,27.7,13.8,15.5,13.7
476,2025-04-19,20:00,21.5,13.2,28.4,18.5,13.4,12.8
477,2025-04-19,21:00,26.1,14.5,29.4,15.5,12.9,13.7
478,2025-04-19,22:00,23.8,14.2,29.4,17.6,11.5,13.2
479,2025-04-19,23:00,28.8,15.9,30.8,20.2,12.1,14.2
480,2025-04-19,00:00,27.5,15.1,26.4,23.5,10.9,16.5
481,2025-04-20,01:00,22.2,20.9,27.9,29.2,9.3,20.5
482,2025-04-20,02:00,25.2,22.4,30.1,34.1,9.1,21.9
483,2025-04-20,03:00,23.5,19.8,28.9,56.8,8.1,18.9
484,2025-04-20,04:00,26,18.1,26.6,90.6,10.3,18.3
485,2025-04-20,05:00,27.3,14.3,23.2,87.2,9.6,15.3
486,2025-04-20,06:00,27.6,13.2,27.4,79.7,8.6,14.6
487,2025-04-20,07:00,31.3,16.3,24.6,67.5,10.4,15.6
488,2025-04-20,08:00,29.9,18.3,23.7,78.8,10.8,17.9
489,2025-04-20,09:00,26.4,20.1,27.1,64.4,11.8,20.9
490,2025-04-20,10:00,32.9,22.6,28.6,37.3,12.7,22
491,2025-04-20,11:00,25.1,20.5,25.2,31.8,15.8,21
492,2025-04-20,12:00,21.6,18.9,22.1,27.8,17.5,19.1
493,2025-04-20,13:00,18.8,18.7,30,22.4,18.4,17.9
494,2025-04-20,14:00,23.2,14.2,24.2,24.6,17.8,14.1
495,2025-04-20,15:00,32.7,11.3,28.6,25.9,16.2,11.3
496,2025-04-20,16:00,25.6,10.6,25.9,26,14.6,10.5
497,2025-04-20,17:00,27.9,9.3,25.2,22.6,12.3,9.1
498,2025-04-20,18:00,25.1,10.3,25.7,33.4,13.4,10.1
499,2025-04-20,19:00,23,8.4,32.7,32,15.2,8.6
500,2025-04-20,20:00,30.1,7.9,29.4,21,14.9,7.5
501,2025-04-20,21:00,25.7,8.5,30.1,20.3,13.3,8.3
502,2025-04-20,22:00,27.3,7.9,31.7,23.1,12.6,7.9
503,2025-04-20,23:00,21.7,10.2,23.7,32.1,14.3,10.7
504,2025-04-20,00:00,17.4,13.9,25.2,37.6,15.1,11.2
505,2025-04-21,01:00,17.2,16.6,25.4,41,19.4,9.2
506,2025-04-21,02:00,15.1,16.3,25.4,48.8,17.8,6.1
507,2025-04-21,03:00,13.8,13.3,25.6,63.3,17.7,7.2
508,2025-04-21,04:00,16.5,11.2,23.2,69.6,20.1,5.5
509,2025-04-21,05:00,16.5,9.3,,71.3,18.6,7.1
510,2025-04-21,06:00,18.1,12.2,25.2,75.3,17.1,8.1
511,2025-04-21,07:00,21.7,14.9,28.3,75.3,20.6,10.1
512,2025-04-21,08:00,28.4,16.7,23.9,75.6,21.1,11.9
513,2025-04-21,09:00,23.5,20.2,23,72.7,24.7,16.3
514,2025-04-21,10:00,25.3,21.5,23.7,46.8,25.6,14.9
515,2025-04-21,11:00,21.9,20.6,23.1,34.2,23.6,14
516,2025-04-21,12:00,26.6,18.6,20.3,30.7,25.7,17.2
517,2025-04-21,13:00,26.9,12.9,20.8,27,22.2,17.9
518,2025-04-21,14:00,33.3,11.2,23.2,27.1,21.5,16.9
519,2025-04-21,15:00,32.8,11.8,22,26.2,19.8,13.6
520,2025-04-21,16:00,34.9,10.7,22.8,25,18.8,13.1
521,2025-04-21,17:00,31,9.9,22.7,26.1,18.6,11
522,2025-04-21,18:00,33.8,11.2,21.6,31.8,15.7,11
523,2025-04-21,19:00,33.3,13.3,23.8,25.6,16.4,14.9
524,2025-04-21,20:00,33.5,17.9,35.3,26.3,18.7,17
525,2025-04-21,21:00,37,22.8,35.2,32.2,16.2,21.8
526,2025-04-21,22:00,40.8,25.4,30.4,45.4,18.2,25.5
527,2025-04-21,23:00,38.3,30.4,26.9,51.6,19.3,30.7
528,2025-04-21,00:00,35.4,26.1,29.6,46.9,20.5,24.2
529,2025-04-22,01:00,33.8,27.8,26.2,46.6,18.9,24.9
530,2025-04-22,02:00,38.6,21.7,25.7,49.5,19.7,19.5
531,2025-04-22,03:00,41.2,22.1,29.8,49.8,21.1,20.9
532,2025-04-22,04:00,39,18.8,24.6,54.5,18.9,18.5
533,2025-04-22,05:00,49.5,16.9,26.4,65.6,21.8,16.3
534,2025-04-22,06:00,46.7,19.3,28.1,67.4,22.6,19.1
535,2025-04-22,07:00,38.1,19.8,32.3,68.8,25.7,19.9
536,2025-04-22,08:00,37.6,21.9,33.2,70.4,28.9,22.9
537,2025-04-22,09:00,36.5,21,30.1,73.8,30.4,22
538,2025-04-22,10:00,,19.7,31.5,64.5,28.3,20
539,2025-04-22,11:00,65.9,18.5,28.4,39.6,21.8,17.5
540,2025-04-22,12:00,41.5,19.9,31.7,31.2,15.9,19
541,2025-04-22,13:00,38.7,18.1,42.9,33.1,14.8,17.1
542,2025-04-22,14:00,41.7,19.9,45.8,32.8,18.7,18.8
543,2025-04-22,15:00,43,17.1,49.8,31.2,16.1,16.2
544,2025-04-22,16:00,38.9,13.6,43.3,28.4,11.4,13.3
545,2025-04-22,17:00,38.9,14.8,45.7,28.9,14.7,14.5
546,2025-04-22,18:00,43.5,17.4,44.6,30.3,15.8,18.9
547,2025-04-22,19:00,41,15.2,48,24.6,11.7,16.4
548,2025-04-22,20:00,39,16.5,52.3,21,13.5,17.8
549,2025-04-22,21:00,43.3,22.5,51.1,26.2,14.2,22.8
550,2025-04-22,22:00,55.8,26.7,45.8,47.1,19.8,25.5
551,2025-04-22,23:00,71.8,25.6,43.8,30.9,22.9,25.1
552,2025-04-22,00:00,62.2,28.3,44.3,30.2,23.9,23
553,2025-04-23,01:00,56.3,28.9,45,29.4,22.9,23.9
554,2025-04-23,02:00,39.1,26.4,42.3,30.4,33.5,22.1
555,2025-04-23,03:00,29.8,20.2,46.9,33.2,37.4,17.5
556,2025-04-23,04:00,27.5,18.9,41.4,36.8,35.6,16.6
557,2025-04-23,05:00,31.9,14.3,41.1,39.3,25.9,13
558,2025-04-23,06:00,33,15.2,40.4,38.9,27.8,14.3
559,2025-04-23,07:00,32.7,17.7,42.6,39.3,32.6,17.9
560,2025-04-23,08:00,36.7,19.3,39,39.5,37.8,20
561,2025-04-23,09:00,48.1,22.8,41.9,32.6,38.2,22.9
562,2025-04-23,10:00,40.3,25.1,46.2,30.4,34.4,24.1
563,2025-04-23,11:00,38.7,23.1,39.2,24.5,30.6,22.1
564,2025-04-23,12:00,33.3,18.2,41.9,21.7,23.9,16.9
565,2025-04-23,13:00,43.4,17.1,43.9,23.4,21.1,15.1
566,2025-04-23,14:00,44.7,21.6,49,23,23.6,18.9
567,2025-04-23,15:00,39,20.9,48.5,22.6,24.1,18.5
568,2025-04-23,16:00,40.5,17.8,49.2,20.6,26.6,16.5
569,2025-04-23,17:00,40.6,19.2,49.7,25.5,23.2,18.9
570,2025-04-23,18:00,38.2,18.7,52.1,28.8,22.4,19
571,2025-04-23,19:00,40.7,22.3,48.9,27,23.8,22.7
572,2025-04-23,20:00,42.7,23.3,59.9,19.7,27.7,22
573,2025-04-23,21:00,46.9,25.2,55.8,41.6,29.5,23.1
574,2025-04-23,22:00,52.6,31.7,55.8,76,33.2,32.2
575,2025-04-23,23:00,48.7,33.6,53.6,68.8,31.6,33.2
576,2025-04-23,00:00,47,28.5,49.7,57.2,27.1,27.1
577,2025-04-24,01:00,48.8,29.6,47.2,46.5,29.6,27.9
578,2025-04-24,02:00,45.4,27.7,44.3,43.7,27.3,24
579,2025-04-24,03:00,48.5,24.3,44.3,38.9,29.5,22.2
580,2025-04-24,04:00,68.4,22.9,42.6,37.1,33.4,22
581,2025-04-24,05:00,72.9,24.8,44,39.2,31.6,24
582,2025-04-24,06:00,70.8,23.4,41.6,43,30.7,23.1
583,2025-04-24,07:00,64.9,25.2,41.5,43.5,35,26.7
584,2025-04-24,08:00,70.4,26.9,53.5,45.9,34.8,28.8
585,2025-04-24,09:00,68.7,25.2,47.8,44.2,40.2,27.2
586,2025-04-24,10:00,59.2,28.6,53.2,43.3,35.6,26.7
587,2025-04-24,11:00,50.9,26.1,45,32,33.7,24.2
588,2025-04-24,12:00,48.8,27.7,40.9,31,37.7,23.1
589,2025-04-24,13:00,57.7,30.4,39.7,36.5,32.5,25.9
590,2025-04-24,14:00,56.9,27.1,,35.8,29.9,23.9
591,2025-04-24,15:00,54.2,24.3,,34.1,31.9,22.1
592,2025-04-24,16:00,55,25.7,38.8,32.5,33.2,25.9
593,2025-04-24,17:00,55.1,27.1,43.4,26.5,32.6,28
594,2025-04-24,18:00,63.4,22.1,41.7,27.9,30.3,22.4
595,2025-04-24,19:00,57.2,25.2,45.4,30.1,32.4,25.9
596,2025-04-24,20:00,57.7,26.2,53.4,27.6,31.6,26.8
597,2025-04-24,21:00,57.5,28.3,54.3,36,33.4,28.2
598,2025-04-24,22:00,64,35.3,49.9,66.3,37.6,35.4
599,2025-04-24,23:00,79.4,33.2,47.5,66.6,34.4,29.2
600,2025-04-24,00:00,71,29.3,44.3,46.4,32.4,26.1
601,2025-04-25,01:00,57.5,28.1,45,43,34,27.9
602,2025-04-25,02:00,61.8,29.4,41.4,43.7,38.1,29
603,2025-04-25,03:00,74.1,25.8,43.1,40.9,36.8,25
604,2025-04-25,04:00,84.9,24.2,39.9,40.3,38.2,24
605,2025-04-25,05:00,82.6,20.4,40.4,38.6,34.9,20.1
606,2025-04-25,06:00,72.3,24.8,39.7,33.2,37.5,24.2
607,2025-04-25,07:00,69.2,26.6,42.8,31,39.8,26.1
608,2025-04-25,08:00,73.6,31.8,43.8,34.6,41.8,33.8
609,2025-04-25,09:00,75.5,35.3,40.7,32.5,43.5,36.9
610,2025-04-25,10:00,61,36.3,52.3,32.2,42.6,36.2
611,2025-04-25,11:00,64.9,39.6,47,31,41.7,38.2
612,2025-04-25,12:00,63.7,35.5,45.8,30.5,44.7,36.9
613,2025-04-25,13:00,55.3,30.3,52.5,28.8,43.2,30.4
614,2025-04-25,14:00,56,28.4,64.5,29.7,42.9,27.4
615,2025-04-25,15:00,55.2,22.5,58.4,32.7,41.3,22.9
616,2025-04-25,16:00,54.6,21.7,56.8,31.9,39.4,21.6
617,2025-04-25,17:00,47.1,23.4,,34.9,40.4,23
618,2025-04-25,18:00,49.5,21.6,,34.5,38.8,21.1
619,2025-04-25,19:00,55.9,16.4,,37.4,34.6,16.8
620,2025-04-25,20:00,51.2,22.4,,38.9,36.7,22.7
621,2025-04-25,21:00,53.9,38,64.1,39.7,41.7,39.9
622,2025-04-25,22:00,59.3,45.9,63.9,42.4,44.2,45.7
623,2025-04-25,23:00,92.1,43.9,61.1,58,42.2,43.2
624,2025-04-25,00:00,96.8,40.7,62.4,63.5,37.2,40.9
625,2025-04-26,01:00,104.8,35.9,58,74.9,35.9,37.9
626,2025-04-26,02:00,103.2,32.7,58,76.2,33.2,34.3
627,2025-04-26,03:00,118.7,21.9,61.1,76.5,32.8,26.9
628,2025-04-26,04:00,127.5,18.9,61.4,78,34.8,26.9
629,2025-04-26,05:00,122.1,21,59.4,87,33.1,23.9
630,2025-04-26,06:00,104.1,17.5,58.7,90.5,30.3,19.9
631,2025-04-26,07:00,113.4,18.7,61.9,98.3,33.7,22.2
632,2025-04-26,08:00,101.1,21.4,66.8,108,38.9,28
633,2025-04-26,09:00,113.9,25.3,66.6,103.6,45.8,28.1
634,2025-04-26,10:00,112.4,28.2,73,60.3,48.8,34.9
635,2025-04-26,11:00,113.5,24.9,126.9,37.8,46.6,34
636,2025-04-26,12:00,83.9,23.1,54.5,36.1,45.8,23.2
637,2025-04-26,13:00,80.6,25.1,48,37,39.7,24.9
638,2025-04-26,14:00,68.1,26.3,48.5,38.8,29.8,21
639,2025-04-26,15:00,63.6,22.9,49.2,43.6,31.4,22.9
640,2025-04-26,16:00,58.5,21.8,48.2,45.2,29.7,21.9
641,2025-04-26,17:00,59.3,24.4,42.4,42,24.7,24.8
642,2025-04-26,18:00,56.5,28.2,47.3,39.8,27.8,27
643,2025-04-26,19:00,51.9,26.1,45.3,37.4,26.2,25.9
644,2025-04-26,20:00,47,21.5,50.2,28.9,28.8,23.1
645,2025-04-26,21:00,55.5,23.9,55,32.3,30.6,24
646,2025-04-26,22:00,59,24.5,53.9,40.4,29.5,21.9
647,2025-04-26,23:00,65.2,28.7,56.2,48.5,32.5,18.6
648,2025-04-26,00:00,53.1,29.9,53.6,48.3,31.5,22.9
649,2025-04-27,01:00,57,22.4,51.4,54.6,34.2,24.1
650,2025-04-27,02:00,49.2,20.7,48.3,56.5,38.3,17.9
651,2025-04-27,03:00,52.2,21.2,51.4,52.2,37.6,18
652,2025-04-27,04:00,50.1,15.7,54.1,56.1,33.6,14.4
653,2025-04-27,05:00,56.4,13.9,54.3,58,38.9,16
654,2025-04-27,06:00,60.2,15.3,54.6,49.9,37.3,18
655,2025-04-27,07:00,59,17.7,58.5,48.7,36.3,18
656,2025-04-27,08:00,68.9,20.4,67,67,39.3,23
657,2025-04-27,09:00,67,21.2,89.2,64.3,37.5,24
658,2025-04-27,10:00,59.6,23.6,68.6,44,36.7,26.2
659,2025-04-27,11:00,64.8,20.3,57,40.4,33.8,23.1
660,2025-04-27,12:00,59.5,16.7,52.1,29.8,30.5,18.1
661,2025-04-27,13:00,59.9,15.9,50.7,26.7,32.8,15.9
662,2025-04-27,14:00,62.7,13.2,55.3,21.2,30.8,14.5
663,2025-04-27,15:00,58.9,13.3,59.7,19,24.8,12.5
664,2025-04-27,16:00,61,14.9,56.5,22.6,24.2,
665,2025-04-27,17:00,62.3,17.2,54.4,22.6,23.4,
666,2025-04-27,18:00,52.5,18.9,61.4,28.9,25.1,
667,2025-04-27,19:00,56.5,16.3,65.2,32.9,26.4,
668,2025-04-27,20:00,58.8,19.3,56.7,46.5,24.8,19.9
669,2025-04-27,21:00,56.9,16.6,55,48.1,26.4,18.7
670,2025-04-27,22:00,51.2,22.6,54.8,28.5,26.9,24.4
671,2025-04-27,23:00,30.7,26.4,58.7,31.6,27.8,26.1
672,2025-04-27,00:00,29.1,33.6,54.3,39.8,30.6,31.2
673,2025-04-28,01:00,34.9,34,49.8,46.5,31.4,32.8
674,2025-04-28,02:00,28.5,29.7,40.4,42.4,27.8,31.6
675,2025-04-28,03:00,30.6,27.6,39.7,41.9,20.6,28.6
676,2025-04-28,04:00,31.5,26,40.6,41,18.7,26.4
677,2025-04-28,05:00,30.6,25.4,41.9,33.2,14.1,25.8
678,2025-04-28,06:00,29.2,26.8,45.2,26.3,15.9,27.1
679,2025-04-28,07:00,31.6,26.8,37.8,26.9,18.9,28.9
680,2025-04-28,08:00,37.1,30.9,43.1,33.2,19.9,31.9
681,2025-04-28,09:00,32.7,33.9,51.8,33.2,14.3,36.7
682,2025-04-28,10:00,40.3,30.4,47.7,28.2,13.7,29.8
683,2025-04-28,11:00,38,34.9,42.3,28.2,15.5,34.8
684,2025-04-28,12:00,34.2,31.3,36,27.6,13.8,31.4
685,2025-04-28,13:00,36.5,27.1,36.3,29.2,12.7,27.4
686,2025-04-28,14:00,30,19.9,39,29.9,14.4,21.9
687,2025-04-28,15:00,24.9,17.7,36.5,30.2,15.6,20.2
688,2025-04-28,16:00,24.4,16.1,34.6,21.1,12.5,18.2
689,2025-04-28,17:00,25.3,15.7,33.4,12.5,11.8,17.8
690,2025-04-28,18:00,25.2,17.8,34.5,3,10.5,19.1
691,2025-04-28,19:00,26.1,18.8,24.9,5.3,13.6,17.5
692,2025-04-28,20:00,23.7,17.2,42.4,30.6,14.5,16.5
693,2025-04-28,21:00,27.2,19.1,45,38.9,13.3,18.7
694,2025-04-28,22:00,22.7,22,43.8,41.1,15.1,21.3
695,2025-04-28,23:00,25.7,17.5,39.2,43.3,18.4,17.4
696,2025-04-28,00:00,29.8,13.7,43.3,35.4,19.1,18.3
697,2025-04-29,01:00,27.7,14.3,41.3,36.2,16.7,17.1
698,2025-04-29,02:00,23.2,12.4,37.7,55.7,18.9,14.1
699,2025-04-29,03:00,23.6,11,37.4,37.2,16.1,12.2
700,2025-04-29,04:00,30.1,10.6,39.9,8.7,17.5,13.2
701,2025-04-29,05:00,34.9,13.2,37.2,7.5,19.6,15.7
702,2025-04-29,06:00,29.6,16.1,40.1,5.3,20.6,16.8
703,2025-04-29,07:00,25.6,17.4,35.6,3.2,19.7,18.2
704,2025-04-29,08:00,14.9,15.6,43.5,4.8,22.6,16.7
705,2025-04-29,09:00,10.6,15.3,40.9,6.7,21.1,16.9
706,2025-04-29,10:00,10.1,19,38.4,10.2,22.1,19.7
707,2025-04-29,11:00,15.2,21.9,39.9,11.5,23.5,19.2
708,2025-04-29,12:00,11.5,21.2,37,11.8,20.3,20.4
709,2025-04-29,13:00,13.2,22,36,11.1,19.5,22.5
710,2025-04-29,14:00,16.3,17,34.8,11.9,18.4,18.7
711,2025-04-29,15:00,20,15.4,36.7,9.6,16.8,17.1
712,2025-04-29,16:00,23.4,15.6,31.6,10.8,15.5,16.3
713,2025-04-29,17:00,23.6,17.5,33.1,10.5,12.1,17.6
714,2025-04-29,18:00,19.9,15.7,37.2,10.7,12.8,15.8
715,2025-04-29,19:00,21.6,17.1,39.2,11.2,15.1,17.9
716,2025-04-29,20:00,22.1,18.5,40.2,11.3,19.1,18.8
717,2025-04-29,21:00,28.2,19.4,,14.5,14.5,9.1
718,2025-04-29,22:00,,,,,,
719,2025-04-29,23:00,,,,,,
720,2025-04-29,00:00,,,,,,
