date,73t,41t,75t,58t,39t,76t
2025-03-31,98.11666666666667,27.22083333333333,114.17083333333333,258.90000000000003,55.925000000000004,61.80833333333334
2025-04-01,67.41666666666667,34.824999999999996,92.78750000000001,184.1,46.6,44.94166666666666
2025-04-02,71.38333333333334,34.262499999999996,126.96666666666665,243.8791666666667,44.862500000000004,40.03333333333333
2025-04-03,76.87083333333334,57.1875,103.49583333333334,289.8208333333333,50.32916666666667,28.37391304347826
2025-04-04,77.68333333333334,57.57916666666667,91.12083333333334,204.82500000000002,49.05833333333334,33.02916666666667
2025-04-05,81.17083333333333,29.695833333333336,84.1047619047619,165.37916666666666,38.050000000000004,23.15416666666667
2025-04-06,80.74583333333334,33.53333333333333,56.025,114.325,25.045833333333334,31.22083333333333
2025-04-07,61.79583333333333,29.6875,35.90833333333333,65.33749999999999,24.458333333333332,23.458333333333332
2025-04-08,68.97500000000001,37.81666666666667,47.770833333333336,43.362500000000004,22.633333333333336,24.945833333333336
2025-04-09,114.1375,37.44583333333333,76.28333333333333,80.25,27.8875,29.270833333333332
2025-04-10,120.46249999999999,30.855,63.04583333333333,97.09583333333335,38.03333333333333,32.891666666666666
2025-04-11,91.4875,25.0,57.675000000000004,76.81818181818181,30.125,21.370833333333334
2025-04-12,67.40833333333333,18.608333333333334,42.25,19.425,15.283333333333333,14.075000000000001
2025-04-13,26.2625,13.879166666666668,44.525,24.183333333333334,12.266666666666666,13.445833333333333
2025-04-14,15.1875,14.854166666666666,23.129166666666666,14.125,9.170833333333333,9.633333333333333
2025-04-15,15.0875,17.683333333333334,23.491666666666664,7.904166666666666,10.666666666666666,11.737499999999999
2025-04-16,15.129166666666668,16.5625,23.90833333333333,14.716666666666667,11.716666666666667,12.2125
2025-04-17,16.508333333333333,14.241666666666667,25.46666666666667,12.858333333333334,11.533333333333333,11.950000000000001
2025-04-18,18.2625,12.270833333333334,24.420833333333334,11.645833333333334,10.6875,11.362499999999999
2025-04-19,21.191666666666666,13.504166666666668,24.629166666666666,20.816666666666666,13.354166666666666,13.345833333333333
2025-04-20,25.729166666666668,14.858333333333334,26.991666666666664,41.925000000000004,13.004166666666668,14.716666666666667
2025-04-21,27.316666666666666,16.458333333333332,25.278260869565216,45.65833333333333,19.912499999999998,14.383333333333333
2025-04-22,44.61739130434783,20.129166666666666,37.725,43.6,19.645833333333332,19.579166666666666
2025-04-23,40.516666666666666,22.083333333333332,46.833333333333336,34.59166666666667,28.9375,20.770833333333332
2025-04-24,60.28333333333333,26.941666666666666,45.65,39.775,32.97083333333333,25.820833333333336
2025-04-25,65.33333333333333,29.708333333333332,50.28,37.6625,39.84166666666667,29.745833333333334
2025-04-26,84.87083333333334,24.7,58.50416666666666,58.725,34.24583333333333,25.795833333333334
2025-04-27,56.01666666666667,19.054166666666667,57.88333333333333,41.24583333333333,31.583333333333332,20.2
2025-04-28,30.02916666666667,24.179166666666664,40.38333333333333,30.379166666666666,16.504166666666666,25.004166666666666
2025-04-29,21.204761904761906,16.485714285714284,37.885000000000005,14.304761904761907,18.214285714285715,16.857142857142858
