latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2023-10-15,95,25.7,20.1,7.50,5.2,69,22.3,94,100,56,90,99,74,911.8,913.8,910.0,22497.50,7560.00,24140.00,69,3.3,0.4,0.86
2023-10-16,80,24.9,20.0,5.00,8.0,69,22.0,91,100,70,89,96,75,913.2,915.8,911.5,20751.67,7280.00,24140.00,69,4.8,2.5,0.79
2023-10-17,80,26.7,20.2,2.30,4.3,78,22.9,73,100,0,84,95,64,913.5,916.0,912.0,23560.83,17760.00,24140.00,78,2.8,1.4,1.26
2023-10-18,2,27.7,20.2,0.60,5.1,189,23.7,59,79,29,80,94,62,913.8,916.4,912.3,22498.33,7960.00,24140.00,189,2.4,0.8,1.41
2023-10-19,95,27.8,21.3,8.10,4.5,251,23.8,72,100,12,81,93,63,913.5,915.9,912.4,21340.00,6860.00,24140.00,251,2.3,0.5,1.38
2023-10-20,95,27.8,20.2,3.40,7.9,75,23.4,68,100,1,85,97,64,913.9,916.4,912.2,20619.17,7080.00,24140.00,75,4.0,0.8,1.34
2023-10-21,95,25.5,20.1,18.40,8.1,80,22.1,97,100,85,89,97,73,915.3,917.4,913.3,19924.17,6340.00,24140.00,80,4.4,2.1,0.88
2023-10-22,96,25.9,19.7,12.70,6.6,83,22.3,95,100,78,87,97,70,915.6,917.8,913.8,19950.00,7280.00,24140.00,83,4.1,1.9,1.00
2023-10-23,95,25.9,19.7,3.70,5.0,117,22.4,82,100,40,85,94,66,915.2,917.6,913.1,21066.67,5420.00,24140.00,117,2.4,0.7,1.13
2023-10-24,80,27.2,19.9,0.80,6.4,95,23.3,43,78,0,79,96,58,914.6,916.5,913.0,23000.83,15080.00,24140.00,95,2.7,0.5,1.52
2023-10-25,3,27.3,20.5,0.50,6.7,97,23.5,62,100,0,80,94,62,914.4,916.7,912.9,22517.50,9920.00,24140.00,97,3.8,2.1,1.36
2023-10-26,95,27.2,20.6,7.10,5.5,91,23.2,100,100,100,84,95,66,913.7,916.1,912.3,20631.67,6720.00,24140.00,91,3.4,1.0,1.23
2023-10-27,95,26.3,20.2,9.60,3.6,118,22.6,100,100,100,90,99,73,913.3,915.2,911.3,23010.00,11960.00,24140.00,118,2.3,0.8,0.92
2023-10-28,95,25.0,20.1,4.90,3.3,71,22.0,99,100,86,91,100,78,913.2,915.3,911.3,20887.50,5320.00,24140.00,71,2.0,1.1,0.69
2023-10-29,95,24.8,19.9,10.60,6.0,53,22.0,100,100,100,91,97,78,913.4,915.3,912.0,22275.83,10200.00,24140.00,53,3.7,1.1,0.69
2023-10-30,96,25.6,20.3,17.70,8.4,58,22.1,89,100,42,89,98,74,914.6,916.8,912.6,22560.83,5420.00,24140.00,58,5.0,2.2,0.85
2023-10-31,95,24.2,19.3,4.20,7.4,57,21.2,96,100,78,90,98,75,915.9,918.2,914.3,21524.17,5960.00,24140.00,57,5.0,2.9,0.75
2023-11-01,45,25.6,19.4,0.50,7.4,68,21.9,58,90,0,86,97,69,915.9,918.3,914.2,21245.83,5880.00,24140.00,68,4.4,2.2,1.01
2023-11-02,3,27.1,19.1,0.00,4.0,106,22.7,32,92,0,81,96,59,914.3,916.8,912.5,22595.00,6200.00,24140.00,106,2.0,0.5,1.47
2023-11-03,3,27.4,20.5,0.10,4.0,255,23.6,28,84,0,79,92,59,912.7,914.8,910.9,22965.83,7700.00,24140.00,255,2.0,0.8,1.50
2023-11-04,95,27.4,21.2,2.70,5.6,222,23.6,74,100,14,82,92,63,912.6,914.6,911.5,21601.67,6220.00,24140.00,222,2.2,0.8,1.33
2023-11-05,95,27.5,21.0,4.10,2.5,6,23.7,71,100,8,85,95,66,913.6,915.9,912.2,23861.67,17460.00,24140.00,6,1.3,0.4,1.24
2023-11-06,80,27.8,21.5,3.40,3.9,53,23.9,69,92,25,82,95,65,914.1,916.4,912.6,22853.33,5940.00,24140.00,53,1.6,0.5,1.30
2023-11-07,95,27.4,20.2,12.40,6.2,93,23.0,87,100,64,84,95,67,914.0,916.3,912.4,21863.33,7100.00,24140.00,93,3.5,1.1,1.20
2023-11-08,95,27.5,20.1,2.00,3.7,198,23.4,68,100,48,81,92,65,913.2,915.4,911.6,22635.83,11400.00,24140.00,198,2.2,0.4,1.28
2023-11-09,3,27.7,20.2,1.10,4.7,175,23.8,84,100,33,81,95,64,913.5,916.0,912.3,22760.83,9000.00,24140.00,175,2.5,0.5,1.33
2023-11-10,3,28.0,20.8,0.90,4.5,160,24.3,64,93,41,80,92,63,914.8,917.0,913.5,23945.83,21380.00,24140.00,160,2.4,0.0,1.39
2023-11-11,3,28.6,21.0,0.50,4.0,95,24.3,67,100,3,78,94,55,915.4,917.8,913.8,23988.33,20800.00,24140.00,95,2.5,0.7,1.76
2023-11-12,96,27.8,21.2,12.30,9.2,106,23.7,95,100,70,78,92,57,915.8,918.0,914.1,20796.67,8020.00,24140.00,106,4.3,0.8,1.60
2023-11-13,80,26.8,19.6,2.50,9.0,82,22.6,74,100,6,85,96,68,916.0,918.3,914.3,20295.00,3420.00,24140.00,82,5.2,2.3,1.12
2023-11-14,3,25.7,20.0,0.50,9.0,82,22.3,93,100,55,82,93,67,916.7,919.2,914.8,23247.50,11500.00,24140.00,82,5.9,3.8,1.09
2023-11-15,3,26.4,19.9,0.20,4.8,81,22.8,89,100,0,77,94,58,916.8,918.9,915.7,21580.83,5900.00,24140.00,81,3.4,1.8,1.45
2023-11-16,80,26.4,20.1,3.10,14.3,93,22.6,68,90,33,80,90,64,917.8,920.0,916.1,20502.50,7980.00,24140.00,93,7.5,4.0,1.24
2023-11-17,80,21.0,17.1,0.40,12.7,44,19.2,75,97,24,78,89,68,918.7,920.7,917.0,17674.17,1840.00,24140.00,44,8.2,3.1,0.78
2023-11-18,3,23.6,15.2,0.00,8.7,42,19.0,27,85,0,70,85,52,917.5,919.8,915.3,24140.00,24140.00,24140.00,42,5.0,2.6,1.40
2023-11-19,2,24.0,16.1,0.00,10.8,37,19.5,20,78,0,67,82,46,916.9,919.3,914.9,24140.00,24140.00,24140.00,37,5.5,2.9,1.61
2023-11-20,1,24.2,15.6,0.00,8.7,37,19.6,5,38,0,66,77,51,915.9,918.2,914.8,24140.00,24140.00,24140.00,37,4.6,2.5,1.48
2023-11-21,2,25.2,16.1,0.00,5.8,36,20.4,23,64,0,70,83,51,914.3,916.8,912.4,24140.00,24140.00,24140.00,36,3.4,1.1,1.57
2023-11-22,2,25.9,17.3,0.00,6.9,44,21.1,21,67,0,70,80,50,912.9,915.4,911.4,24140.00,24140.00,24140.00,44,2.9,0.7,1.67
2023-11-23,3,24.6,17.4,0.00,10.5,95,20.7,44,89,0,75,88,58,913.2,915.8,911.5,21625.83,8180.00,24140.00,95,5.6,3.2,1.30
2023-11-24,3,24.9,17.2,0.00,10.4,83,21.0,52,93,0,74,86,56,914.7,917.2,913.1,23949.17,19560.00,24140.00,83,5.9,2.9,1.38
2023-11-25,3,24.8,18.3,0.00,11.3,68,21.0,70,100,8,77,90,57,915.4,917.5,913.7,24140.00,24140.00,24140.00,68,6.2,3.3,1.34
2023-11-26,3,25.0,16.7,0.00,13.0,44,20.8,48,83,16,73,91,53,916.2,919.0,914.6,24140.00,24140.00,24140.00,44,6.4,3.3,1.49
2023-11-27,3,25.0,16.6,0.00,11.3,25,20.5,39,100,0,73,89,53,915.8,918.1,914.5,24140.00,24140.00,24140.00,25,6.1,3.3,1.48
2023-11-28,3,24.5,16.2,0.00,7.9,46,20.0,42,98,0,70,83,49,914.5,916.7,913.2,24140.00,24140.00,24140.00,46,4.8,3.1,1.57
2023-11-29,3,24.8,16.0,0.00,7.1,47,20.2,59,100,0,71,87,51,914.8,916.6,913.3,24140.00,24140.00,24140.00,47,4.5,2.8,1.53
2023-11-30,80,24.8,17.5,0.70,7.9,52,20.7,78,100,52,73,83,55,915.7,917.7,913.9,24140.00,24140.00,24140.00,52,4.6,2.4,1.41
2023-12-01,3,26.1,18.1,0.00,11.2,74,21.5,71,91,44,77,91,57,915.3,917.6,913.3,24124.17,23820.00,24140.00,74,5.6,3.2,1.45
2023-12-02,3,26.8,19.8,0.20,10.4,94,22.4,63,83,45,75,90,53,915.4,917.8,913.5,22585.00,8820.00,24140.00,94,6.2,3.6,1.65
2023-12-03,80,25.8,19.0,1.20,6.9,76,21.9,74,93,44,80,93,61,915.5,917.7,913.8,24026.67,21420.00,24140.00,76,4.5,3.2,1.29
2023-12-04,3,26.7,18.9,0.20,4.1,85,22.2,77,100,47,80,91,59,914.5,916.8,912.8,23603.33,14160.00,24140.00,85,2.7,0.7,1.43
2023-12-05,3,26.8,19.5,0.00,8.4,210,22.8,62,98,35,78,93,60,913.8,916.0,912.5,23512.50,12920.00,24140.00,210,3.2,1.0,1.39
2023-12-06,95,27.6,20.1,2.70,8.0,24,23.1,69,100,26,76,88,58,914.7,917.1,913.1,22911.67,8300.00,24140.00,24,2.8,0.5,1.55
2023-12-07,80,23.6,19.5,4.90,6.8,101,21.2,71,91,28,88,95,77,914.6,917.0,912.8,21766.67,7020.00,24140.00,101,4.0,0.7,0.67
2023-12-08,80,24.4,19.2,1.30,10.8,199,21.6,68,96,31,84,93,70,913.9,916.0,912.2,22815.00,8680.00,24140.00,199,4.9,1.9,0.92
2023-12-09,3,26.5,19.6,0.00,8.1,218,22.7,45,82,0,79,90,62,912.9,915.3,911.3,21255.00,5180.00,24140.00,218,4.4,2.0,1.31
2023-12-10,2,26.8,20.3,0.00,7.8,209,23.1,40,80,0,78,88,61,911.7,913.7,910.3,22031.67,12180.00,24140.00,209,3.8,1.6,1.37
2023-12-11,3,27.1,20.0,0.20,3.7,139,23.2,48,85,0,80,92,62,912.8,915.3,911.2,22566.67,11240.00,24140.00,139,2.1,0.5,1.36
2023-12-12,3,27.9,19.9,0.00,9.4,155,23.3,46,89,0,76,91,53,912.9,915.6,911.7,23820.83,16520.00,24140.00,155,4.7,1.5,1.76
2023-12-13,3,26.4,19.3,0.10,8.3,143,22.3,53,77,0,80,97,60,914.2,917.0,912.4,24140.00,24140.00,24140.00,143,5.2,3.1,1.36
2023-12-14,3,26.6,19.0,0.10,5.6,176,22.4,52,100,0,76,95,53,915.0,917.7,913.6,24030.83,21520.00,24140.00,176,3.7,1.4,1.64
2023-12-15,2,27.1,18.0,0.00,4.7,243,22.4,39,79,0,73,96,48,914.6,917.4,913.2,24140.00,24140.00,24140.00,243,2.4,0.0,1.87
2023-12-16,3,26.3,19.0,0.00,6.0,124,22.4,59,82,18,69,83,51,914.4,917.1,912.9,24140.00,24140.00,24140.00,124,3.4,0.7,1.65
2023-12-17,2,26.8,17.8,0.00,11.4,103,22.1,56,70,36,67,78,49,915.3,918.2,914.0,24140.00,24140.00,24140.00,103,5.7,3.8,1.79
2023-12-18,2,26.3,17.5,0.00,6.1,92,21.7,66,79,30,71,92,47,915.9,918.9,914.4,24140.00,24140.00,24140.00,92,4.2,2.1,1.81
2023-12-19,3,26.1,17.7,0.00,6.5,115,21.7,59,86,0,69,89,46,915.7,918.4,914.4,24140.00,24140.00,24140.00,115,3.8,1.1,1.83
2023-12-20,3,26.1,16.4,0.00,6.0,90,21.3,43,86,0,66,83,47,915.3,918.1,914.0,24140.00,24140.00,24140.00,90,4.0,1.5,1.79
2023-12-21,3,24.8,17.6,0.00,9.4,105,20.7,60,91,23,70,87,53,915.6,917.9,913.8,24115.00,23640.00,24140.00,105,7.1,5.4,1.47
2023-12-22,3,19.2,15.7,0.00,11.2,89,17.5,86,100,51,72,86,62,917.8,919.9,915.8,24140.00,24140.00,24140.00,89,8.4,3.9,0.82
2023-12-23,3,20.6,13.7,0.00,13.4,36,16.5,49,90,1,74,92,52,919.3,921.5,917.7,24140.00,24140.00,24140.00,36,7.4,4.0,1.16
2023-12-24,3,20.7,10.8,0.00,9.4,51,16.1,51,93,0,68,89,50,919.4,922.2,917.9,24140.00,24140.00,24140.00,51,5.8,2.6,1.22
2023-12-25,3,21.0,12.9,0.00,7.1,51,16.6,62,94,31,70,83,52,918.2,920.5,916.6,24140.00,24140.00,24140.00,51,4.7,3.7,1.18
2023-12-26,3,23.2,12.3,0.00,5.7,64,18.0,58,94,10,71,90,50,917.9,920.5,916.3,24140.00,24140.00,24140.00,64,3.7,1.1,1.42
2023-12-27,3,24.7,14.4,0.00,7.2,52,19.2,44,86,0,68,88,46,918.3,921.4,916.5,24140.00,24140.00,24140.00,52,4.3,2.7,1.68
2023-12-28,2,25.4,14.8,0.00,5.9,84,19.7,27,77,0,62,81,40,916.9,920.1,915.7,24140.00,24140.00,24140.00,84,3.8,0.8,1.94
2023-12-29,3,26.4,15.9,0.00,5.2,96,20.5,39,98,0,56,69,37,915.8,919.0,914.7,24140.00,24140.00,24140.00,96,3.0,0.5,2.17
2023-12-30,3,26.6,16.2,0.00,5.2,101,20.9,28,100,0,51,64,37,914.8,917.9,913.4,24140.00,24140.00,24140.00,101,4.1,3.2,2.19
2023-12-31,2,27.6,16.0,0.00,8.4,180,21.4,13,48,0,52,64,35,914.3,917.5,912.7,24140.00,24140.00,24140.00,180,4.4,1.1,2.39
2024-01-01,2,28.2,17.1,0.00,9.2,204,21.9,16,53,0,53,70,32,913.9,917.0,912.3,24140.00,24140.00,24140.00,204,4.2,1.5,2.56
2024-01-02,2,26.5,16.2,0.00,4.7,227,21.4,34,59,0,60,77,40,914.0,916.8,912.3,24140.00,24140.00,24140.00,227,2.5,0.4,2.07
2024-01-03,2,26.5,16.3,0.00,5.6,120,21.7,54,81,0,59,79,39,914.2,916.8,912.9,24140.00,24140.00,24140.00,120,3.0,0.8,2.11
2024-01-04,2,25.7,16.5,0.00,6.9,156,20.5,43,76,0,66,83,44,914.2,917.4,911.9,24140.00,24140.00,24140.00,156,5.2,3.2,1.84
2024-01-05,2,26.1,16.1,0.00,5.4,155,20.8,49,80,0,63,80,42,914.3,917.2,912.6,24140.00,24140.00,24140.00,155,3.4,0.4,1.96
2024-01-06,3,26.1,17.1,0.00,4.9,137,21.1,75,100,37,67,85,44,914.7,917.2,913.3,24140.00,24140.00,24140.00,137,3.5,0.8,1.89
2024-01-07,3,26.3,17.4,0.00,7.4,171,21.4,68,95,0,69,88,46,914.7,918.0,913.2,24140.00,24140.00,24140.00,171,4.9,2.6,1.85
2024-01-08,3,26.8,17.8,0.00,10.0,216,21.8,50,85,0,70,89,48,914.2,917.0,913.0,24140.00,24140.00,24140.00,216,5.0,0.8,1.83
2024-01-09,2,27.5,18.7,0.00,10.9,225,22.4,30,57,0,67,85,43,913.3,916.1,912.3,24140.00,24140.00,24140.00,225,5.8,2.1,2.09
2024-01-10,2,27.3,18.8,0.00,12.0,205,22.4,31,59,0,66,85,44,912.3,915.2,911.0,24140.00,24140.00,24140.00,205,5.1,0.4,1.99
2024-01-11,2,27.6,18.7,0.00,13.7,219,22.4,26,62,0,66,83,42,912.8,916.5,911.2,24140.00,24140.00,24140.00,219,5.4,0.4,2.14
2024-01-12,2,27.0,19.2,0.00,13.5,208,22.6,49,76,0,71,93,49,912.4,915.0,911.1,24140.00,24140.00,24140.00,208,6.4,3.0,1.78
2024-01-13,3,26.0,18.8,0.10,7.0,139,22.0,64,83,29,76,92,54,912.8,915.5,910.8,22801.67,11220.00,24140.00,139,4.7,2.9,1.54
2024-01-14,2,24.9,17.3,0.40,5.9,124,20.9,63,78,6,79,98,58,914.6,917.8,913.3,23456.67,18080.00,24140.00,124,4.1,2.4,1.32
2024-01-15,3,25.0,16.6,0.10,9.5,129,20.7,57,93,16,75,95,56,914.5,917.5,913.1,21906.67,7520.00,24140.00,129,5.3,1.9,1.38
2024-01-16,80,25.0,17.1,2.20,8.5,165,20.4,56,87,16,73,89,51,913.9,917.1,912.4,22167.50,8340.00,24140.00,165,4.9,1.8,1.54
2024-01-17,80,25.7,16.6,0.30,11.7,187,21.0,55,95,0,67,86,48,913.6,916.6,912.3,24140.00,24140.00,24140.00,187,5.9,1.8,1.71
2024-01-18,3,26.2,17.3,0.00,12.6,226,21.6,44,83,0,64,86,40,913.4,916.9,912.0,24140.00,24140.00,24140.00,226,5.4,1.6,2.00
2024-01-19,2,26.3,16.2,0.00,10.9,256,21.1,17,76,0,54,81,31,912.9,916.7,911.6,24140.00,24140.00,24140.00,256,5.1,0.4,2.27
2024-01-20,2,26.6,15.8,0.00,11.2,219,20.9,12,65,0,52,73,28,912.9,915.6,911.3,24140.00,24140.00,24140.00,219,4.3,0.0,2.40
2024-01-21,2,26.2,15.4,0.00,15.3,217,20.7,25,69,0,49,73,22,913.3,916.6,911.8,24140.00,24140.00,24140.00,217,6.2,1.5,2.62
2024-01-22,3,26.7,14.1,0.00,7.3,261,20.3,19,94,0,53,69,33,914.4,917.4,912.5,24140.00,24140.00,24140.00,261,3.0,0.5,2.35
2024-01-23,3,26.4,15.7,0.00,9.3,178,21.0,35,83,0,53,70,33,914.8,918.1,913.0,24140.00,24140.00,24140.00,178,4.4,0.8,2.31
2024-01-24,3,24.6,16.0,0.00,10.0,141,19.5,56,91,10,69,88,47,916.0,918.6,914.3,24140.00,24140.00,24140.00,141,7.2,4.8,1.64
2024-01-25,3,23.0,15.0,0.00,11.0,143,18.4,74,100,29,73,91,56,917.5,919.9,916.0,24140.00,24140.00,24140.00,143,5.8,3.8,1.23
2024-01-26,3,20.8,13.5,0.00,6.9,143,16.7,74,98,28,82,95,64,917.9,920.5,916.7,24140.00,24140.00,24140.00,143,4.0,1.8,0.89
2024-01-27,3,23.5,14.7,0.00,10.0,190,18.5,77,100,54,78,94,59,917.0,920.1,915.2,24140.00,24140.00,24140.00,190,4.4,1.0,1.18
2024-01-28,95,23.5,16.2,8.00,10.5,176,19.0,77,100,47,85,95,66,916.3,919.2,914.5,18320.83,260.00,24140.00,176,5.2,2.3,0.98
2024-01-29,45,24.0,16.4,0.00,10.6,184,19.4,69,93,26,84,99,59,916.1,919.1,913.8,20177.50,2760.00,24140.00,184,5.2,3.1,1.22
2024-01-30,45,23.9,17.0,0.00,11.5,209,19.8,67,84,40,84,96,63,915.4,917.8,913.4,23486.67,16640.00,24140.00,209,5.7,3.0,1.10
2024-01-31,45,24.7,16.3,0.00,12.2,233,20.1,52,79,0,76,98,50,915.2,918.5,913.6,23711.67,15840.00,24140.00,233,5.5,2.8,1.54
2024-02-01,3,25.9,15.9,0.00,10.6,234,20.7,29,100,0,64,91,37,915.1,918.2,913.7,24140.00,24140.00,24140.00,234,5.1,2.8,2.11
2024-02-02,1,26.7,15.4,0.00,13.3,243,21.1,5,78,0,54,69,36,914.2,916.9,912.8,24140.00,24140.00,24140.00,243,6.2,2.9,2.24
2024-02-03,1,27.8,16.2,0.00,13.5,239,21.6,3,23,0,49,67,23,914.1,917.3,912.5,24140.00,24140.00,24140.00,239,6.5,3.3,2.85
2024-02-04,0,27.2,15.8,0.00,9.0,252,21.3,0,0,0,50,69,32,914.7,917.7,913.0,24140.00,24140.00,24140.00,252,5.0,2.6,2.45
2024-02-05,1,28.4,15.3,0.00,7.4,229,21.6,1,10,0,51,71,28,914.7,917.8,912.9,24140.00,24140.00,24140.00,229,3.8,1.8,2.72
2024-02-06,1,28.8,16.3,0.00,8.7,233,22.5,1,9,0,50,66,31,915.0,918.4,913.5,24140.00,24140.00,24140.00,233,4.1,0.4,2.73
2024-02-07,1,29.1,16.5,0.00,9.6,264,22.9,2,31,0,49,70,30,914.3,917.8,912.6,24140.00,24140.00,24140.00,264,4.2,1.3,2.82
2024-02-08,0,29.9,17.3,0.00,9.3,241,23.5,0,4,0,49,65,29,912.8,916.3,910.8,24140.00,24140.00,24140.00,241,4.5,1.3,2.99
2024-02-09,2,30.2,19.0,0.00,10.5,208,24.2,20,63,0,54,68,30,914.0,916.7,911.6,24140.00,24140.00,24140.00,208,5.9,1.9,2.95
2024-02-10,2,26.3,20.0,0.00,13.1,130,22.4,54,79,24,71,88,55,916.7,918.9,914.1,24140.00,24140.00,24140.00,130,7.6,4.9,1.54
2024-02-11,3,23.4,17.4,0.20,10.8,83,20.0,66,100,0,71,81,55,919.4,922.4,917.8,23670.00,13000.00,24140.00,83,7.0,4.6,1.30
2024-02-12,3,26.6,14.7,0.00,6.1,131,20.4,33,77,0,65,87,41,918.2,921.2,916.5,24140.00,24140.00,24140.00,131,4.2,2.2,2.06
2024-02-13,3,28.3,16.9,0.00,6.8,196,22.4,57,100,0,58,76,36,916.8,920.5,914.6,24140.00,24140.00,24140.00,196,4.7,1.6,2.46
2024-02-14,2,29.7,18.6,0.00,10.5,226,23.8,32,60,1,55,74,34,915.6,919.1,914.0,24140.00,24140.00,24140.00,226,5.0,0.5,2.75
2024-02-15,3,29.7,18.5,0.00,6.2,36,24.3,53,85,0,50,64,35,915.8,919.1,913.9,24140.00,24140.00,24140.00,36,2.9,0.5,2.70
2024-02-16,3,30.3,19.8,0.00,10.9,189,24.5,60,100,0,50,62,33,915.0,918.8,913.3,24140.00,24140.00,24140.00,189,4.5,1.1,2.89
2024-02-17,3,29.9,18.8,0.00,17.0,230,24.3,64,100,17,55,86,28,912.9,915.9,911.0,24140.00,24140.00,24140.00,230,8.1,3.6,2.97
2024-02-18,2,30.0,17.7,0.00,13.3,222,23.8,10,68,0,49,67,28,913.0,916.3,911.4,24140.00,24140.00,24140.00,222,6.4,2.5,3.00
2024-02-19,2,30.1,17.3,0.00,14.6,225,23.8,15,77,0,52,75,28,912.9,916.4,911.1,24140.00,24140.00,24140.00,225,6.5,1.9,2.98
2024-02-20,3,29.6,19.6,0.00,17.9,227,24.2,47,84,0,54,83,30,911.8,914.6,910.4,24140.00,24140.00,24140.00,227,8.2,3.3,2.83
2024-02-21,3,29.1,18.6,0.00,13.2,227,23.3,43,82,0,40,55,20,912.1,915.2,910.2,24140.00,24140.00,24140.00,227,6.1,1.8,3.14
2024-02-22,2,29.6,17.2,0.00,10.5,203,23.0,17,51,0,49,69,27,913.1,916.7,910.4,24140.00,24140.00,24140.00,203,5.1,1.0,2.95
2024-02-23,3,30.0,18.6,0.00,15.2,202,23.8,49,100,0,56,80,33,913.8,917.2,912.2,24140.00,24140.00,24140.00,202,6.2,0.4,2.77
2024-02-24,1,31.2,17.9,0.00,10.9,222,24.5,2,28,0,41,57,26,914.1,917.8,911.9,24140.00,24140.00,24140.00,222,5.1,1.1,3.35
2024-02-25,2,31.5,20.4,0.00,8.0,206,25.4,31,66,0,52,77,27,914.2,916.9,912.9,24140.00,24140.00,24140.00,206,3.5,0.8,3.31
2024-02-26,3,30.2,20.8,0.00,5.9,146,24.9,53,87,0,66,85,39,914.4,917.7,912.7,24140.00,24140.00,24140.00,146,4.0,1.6,2.62
2024-02-27,80,29.4,21.1,0.20,11.7,177,25.3,64,100,10,67,85,50,913.7,916.9,911.6,24140.00,24140.00,24140.00,177,5.7,2.3,2.03
2024-02-28,3,30.3,20.4,0.20,12.0,202,25.2,60,100,0,64,84,41,912.2,915.2,910.1,24140.00,24140.00,24140.00,202,6.7,0.8,2.55
2024-02-29,2,32.1,20.9,0.00,11.5,218,26.2,36,76,0,54,85,27,912.5,915.5,910.8,24140.00,24140.00,24140.00,218,5.5,1.4,3.48
2024-03-01,2,32.3,20.7,0.00,9.4,218,26.0,20,60,0,47,72,24,912.9,916.6,910.5,24140.00,24140.00,24140.00,218,5.7,2.4,3.68
2024-03-02,2,31.4,21.1,0.00,11.7,200,25.8,56,77,8,62,87,31,913.0,916.2,911.0,24140.00,24140.00,24140.00,200,6.8,2.6,3.13
2024-03-03,3,30.9,20.3,0.00,16.7,231,25.4,53,69,22,59,95,31,912.5,916.1,910.2,24140.00,24140.00,24140.00,231,7.2,2.1,3.04
2024-03-04,2,32.3,20.4,0.00,10.7,241,26.1,14,60,0,47,74,23,911.7,914.7,909.7,24140.00,24140.00,24140.00,241,6.2,3.3,3.58
2024-03-05,2,33.3,21.2,0.00,11.2,262,27.0,13,48,0,38,56,16,911.3,915.2,909.1,24140.00,24140.00,24140.00,262,5.9,3.2,4.15
2024-03-06,3,33.2,21.2,0.00,7.5,297,26.9,54,100,2,43,59,23,910.6,914.1,908.5,24140.00,24140.00,24140.00,297,4.2,1.8,3.90
2024-03-07,3,31.7,21.9,0.00,8.0,203,26.8,66,100,0,50,62,35,910.7,913.9,909.0,24140.00,24140.00,24140.00,203,4.0,0.5,2.99
2024-03-08,3,32.9,22.6,0.00,11.5,206,27.4,70,100,51,50,65,28,911.3,914.7,909.8,24140.00,24140.00,24140.00,206,6.0,1.8,3.54
2024-03-09,2,33.2,22.3,0.00,16.9,225,27.3,35,77,0,48,76,23,911.8,915.1,910.0,24140.00,24140.00,24140.00,225,8.4,2.9,3.91
2024-03-10,2,32.0,20.4,0.00,12.4,214,26.0,32,77,0,57,86,29,913.6,917.0,911.6,24140.00,24140.00,24140.00,214,6.6,2.2,3.37
2024-03-11,2,33.4,20.1,0.00,11.6,208,26.4,8,53,0,44,65,18,914.6,918.5,912.3,24140.00,24140.00,24140.00,208,5.8,1.6,4.17
